    0.3245  336.3299
    0.3272  336.5274
    0.3299  336.7235
    0.3325  336.9182
    0.3352  337.1115
    0.3378  337.3033
    0.3405  337.4935
    0.3432  337.6822
    0.3458  337.8693
    0.3485  338.0547
    0.3511  338.2384
    0.3538  338.4204
    0.3565  338.6006
    0.3591  338.7790
    0.3618  338.9555
    0.3644  339.1302
    0.3671  339.3029
    0.3698  339.4736
    0.3724  339.6424
    0.3751  339.8091
    0.3778  339.9737
    0.3804  340.1362
    0.3831  340.2965
    0.3857  340.4547
    0.3884  340.6106
    0.3911  340.7643
    0.3937  340.9157
    0.3964  341.0647
    0.3990  341.2111
    0.4017  341.3514
    0.4044  341.1829
    0.4070  340.9520
    0.4097  340.7238
    0.4123  340.4985
    0.4150  340.2763
    0.4177  340.0574
    0.4203  339.8419
    0.4230  339.6299
    0.4256  339.4215
    0.4283  339.2168
    0.4310  339.0158
    0.4336  338.8187
    0.4363  338.6256
    0.4389  338.4366
    0.4416  338.2518
    0.4443  338.0712
    0.4469  337.8949
    0.4496  337.7231
    0.4522  337.5558
    0.4549  337.3931
    0.4576  337.2351
    0.4602  337.0819
    0.4629  336.9335
    0.4655  336.7901
    0.4682  336.6517
    0.4709  336.5183
    0.4735  336.3901
    0.4762  336.2670
    0.4788  336.1493
    0.4815  336.0369
    0.4842  335.9299
    0.4868  335.8283
    0.4895  335.7323
    0.4921  335.6418
    0.4948  335.5569
    0.4975  335.4777
    0.5001  335.4042
    0.5028  335.3364
    0.5054  335.2743
    0.5081  335.2181
    0.5108  335.1678
    0.5134  335.1233
    0.5161  335.0881
    0.5187  335.0881
    0.5214  335.0892
    0.5241  335.0901
    0.5267  335.0908
    0.5294  335.0912
    0.5320  335.0913
 
    0.0000  367.4400
    0.0027  367.4388
    0.0053  367.4352
    0.0080  367.4292
    0.0106  367.4208
    0.0133  367.4099
    0.0160  367.3966
    0.0186  367.3810
    0.0213  367.3629
    0.0239  367.3423
    0.0266  367.3194
    0.0293  367.2940
    0.0319  367.2662
    0.0346  367.2360
    0.0372  367.2033
    0.0399  367.1682
    0.0426  367.1306
    0.0452  367.0906
    0.0479  367.0481
    0.0505  367.0032
    0.0532  366.9558
    0.0559  366.9059
    0.0585  366.8535
    0.0612  366.7986
    0.0638  366.7412
    0.0665  366.6813
    0.0692  366.6190
    0.0718  366.5541
    0.0745  366.4867
    0.0771  366.4167
    0.0798  366.3443
    0.0825  366.2693
    0.0851  366.1917
    0.0878  366.1116
    0.0904  366.0288
    0.0931  365.9436
    0.0958  365.8557
    0.0984  365.7652
    0.1011  365.6722
    0.1037  365.5765
    0.1064  365.4782
    0.1091  365.3773
    0.1117  365.2737
    0.1144  365.1676
    0.1170  365.0587
    0.1197  364.9473
    0.1224  364.8331
    0.1250  364.7163
    0.1277  364.5969
    0.1304  364.4747
    0.1330  364.3499
    0.1357  364.2224
    0.1383  364.0922
    0.1410  363.9594
    0.1437  363.8238
    0.1463  363.6855
    0.1490  363.5445
    0.1516  363.4008
    0.1543  363.2545
    0.1570  363.1054
    0.1596  362.9536
    0.1623  362.7991
    0.1649  362.6419
    0.1676  362.4820
    0.1703  362.3194
    0.1729  362.1541
    0.1756  361.9861
    0.1782  361.8155
    0.1809  361.6422
    0.1836  361.4662
    0.1862  361.2875
    0.1889  361.1062
    0.1915  360.9222
    0.1942  360.7357
    0.1969  360.5465
    0.1995  360.3547
    0.2022  360.1603
    0.2048  359.9634
    0.2075  359.7639
    0.2102  359.5619
    0.2128  359.3573
    0.2155  359.1503
    0.2181  358.9408
    0.2208  358.7288
    0.2235  358.5145
    0.2261  358.2977
    0.2288  358.0786
    0.2314  357.8572
    0.2341  357.6334
    0.2368  357.4074
    0.2394  357.1791
    0.2421  356.9487
    0.2447  356.7160
    0.2474  356.4813
    0.2501  356.2445
    0.2527  356.0056
    0.2554  355.7647
    0.2580  355.5219
    0.2607  355.2772
    0.2634  355.0307
    0.2660  354.7823
    0.2687  354.5322
    0.2713  354.2804
    0.2740  354.0269
    0.2767  353.7719
    0.2793  353.5153
    0.2820  353.2573
    0.2846  352.9979
    0.2873  352.7371
    0.2900  352.4751
    0.2926  352.2118
    0.2953  351.9475
    0.2979  351.6821
    0.3006  351.4156
    0.3033  351.1483
    0.3059  350.8801
    0.3086  350.6112
    0.3112  350.3416
    0.3139  350.0714
    0.3166  349.8005
    0.3192  349.5294
    0.3219  349.2578
    0.3245  348.9860
    0.3272  348.7141
    0.3299  348.4420
    0.3325  348.1699
    0.3352  347.8980
    0.3378  347.6262
    0.3405  347.3547
    0.3432  347.0836
    0.3458  346.8129
    0.3485  346.5428
    0.3511  346.2734
    0.3538  346.0048
    0.3565  345.7370
    0.3591  345.4702
    0.3618  345.2045
    0.3644  344.9399
    0.3671  344.6766
    0.3698  344.4147
    0.3724  344.1543
    0.3751  343.8955
    0.3778  343.6384
    0.3804  343.3831
    0.3831  343.1297
    0.3857  342.8783
    0.3884  342.6291
    0.3911  342.3821
    0.3937  342.1375
    0.3964  341.8953
    0.3990  341.6560
    0.4017  341.4230
    0.4044  341.4992
    0.4070  341.6382
    0.4097  341.7751
    0.4123  341.9096
    0.4150  342.0416
    0.4177  342.1711
    0.4203  342.2979
    0.4230  342.4222
    0.4256  342.5439
    0.4283  342.6629
    0.4310  342.7792
    0.4336  342.8927
    0.4363  343.0036
    0.4389  343.1117
    0.4416  343.2170
    0.4443  343.3195
    0.4469  343.4192
    0.4496  343.5160
    0.4522  343.6100
    0.4549  343.7011
    0.4576  343.7893
    0.4602  343.8745
    0.4629  343.9568
    0.4655  344.0362
    0.4682  344.1125
    0.4709  344.1857
    0.4735  344.2561
    0.4762  344.3234
    0.4788  344.3878
    0.4815  344.4490
    0.4842  344.5072
    0.4868  344.5623
    0.4895  344.6144
    0.4921  344.6633
    0.4948  344.7091
    0.4975  344.7518
    0.5001  344.7914
    0.5028  344.8279
    0.5054  344.8612
    0.5081  344.8913
    0.5108  344.9183
    0.5134  344.9421
    0.5161  344.9628
    0.5187  344.9803
    0.5214  344.9946
    0.5241  345.0058
    0.5267  345.0137
    0.5294  345.0185
    0.5320  345.0201
 
    0.0000  392.9529
    0.0027  392.9530
    0.0053  392.9533
    0.0080  392.9538
    0.0106  392.9545
    0.0133  392.9554
    0.0160  392.9564
    0.0186  392.9577
    0.0213  392.9592
    0.0239  392.9608
    0.0266  392.9627
    0.0293  392.9647
    0.0319  392.9670
    0.0346  392.9694
    0.0372  392.9720
    0.0399  392.9748
    0.0426  392.9778
    0.0452  392.9810
    0.0479  392.9843
    0.0505  392.9879
    0.0532  392.9916
    0.0559  392.9955
    0.0585  392.9996
    0.0612  393.0038
    0.0638  393.0083
    0.0665  393.0129
    0.0692  393.0176
    0.0718  393.0226
    0.0745  393.0277
    0.0771  393.0329
    0.0798  393.0384
    0.0825  393.0439
    0.0851  393.0497
    0.0878  393.0556
    0.0904  393.0616
    0.0931  393.0678
    0.0958  393.0742
    0.0984  393.0807
    0.1011  393.0873
    0.1037  393.0941
    0.1064  393.1010
    0.1091  393.1080
    0.1117  393.1152
    0.1144  393.1225
    0.1170  393.1299
    0.1197  393.1375
    0.1224  393.1452
    0.1250  393.1530
    0.1277  393.1609
    0.1304  393.1689
    0.1330  393.1770
    0.1357  393.1852
    0.1383  393.1936
    0.1410  393.2020
    0.1437  393.2105
    0.1463  393.2191
    0.1490  393.2278
    0.1516  393.2366
    0.1543  393.2455
    0.1570  393.2545
    0.1596  393.2635
    0.1623  393.2727
    0.1649  393.2819
    0.1676  393.2911
    0.1703  393.3004
    0.1729  393.3098
    0.1756  393.3193
    0.1782  393.3288
    0.1809  393.3384
    0.1836  393.3480
    0.1862  393.3577
    0.1889  393.3674
    0.1915  393.3771
    0.1942  393.3869
    0.1969  393.3968
    0.1995  393.4066
    0.2022  393.4165
    0.2048  393.4265
    0.2075  393.4364
    0.2102  393.4464
    0.2128  393.4564
    0.2155  393.4665
    0.2181  393.4765
    0.2208  393.4866
    0.2235  393.4967
    0.2261  393.5068
    0.2288  393.5168
    0.2314  393.5269
    0.2341  393.5370
    0.2368  393.5471
    0.2394  393.5572
    0.2421  393.5673
    0.2447  393.5773
    0.2474  393.5874
    0.2501  393.5974
    0.2527  393.6075
    0.2554  393.6175
    0.2580  393.6275
    0.2607  393.6374
    0.2634  393.6474
    0.2660  393.6573
    0.2687  393.6672
    0.2713  393.6770
    0.2740  393.6869
    0.2767  393.6966
    0.2793  393.7064
    0.2820  393.7161
    0.2846  393.7258
    0.2873  393.7354
    0.2900  393.7450
    0.2926  393.7545
    0.2953  393.7639
    0.2979  393.7733
    0.3006  393.7821
    0.3033  393.6086
    0.3059  393.3440
    0.3086  393.0811
    0.3112  392.8202
    0.3139  392.5613
    0.3166  392.3043
    0.3192  392.0495
    0.3219  391.7968
    0.3245  391.5462
    0.3272  391.2978
    0.3299  391.0516
    0.3325  390.8076
    0.3352  390.5659
    0.3378  390.3265
    0.3405  390.0894
    0.3432  389.8547
    0.3458  389.6223
    0.3485  389.3924
    0.3511  389.1650
    0.3538  388.9401
    0.3565  388.7176
    0.3591  388.4978
    0.3618  388.2805
    0.3644  388.0659
    0.3671  387.8539
    0.3698  387.6445
    0.3724  387.4379
    0.3751  387.2340
    0.3778  387.0329
    0.3804  386.8346
    0.3831  386.6392
    0.3857  386.4465
    0.3884  386.2568
    0.3911  386.0700
    0.3937  385.8862
    0.3964  385.7053
    0.3990  385.5274
    0.4017  385.3525
    0.4044  385.1807
    0.4070  385.0120
    0.4097  384.8464
    0.4123  384.6840
    0.4150  384.5247
    0.4177  384.3686
    0.4203  384.2157
    0.4230  384.0660
    0.4256  383.9196
    0.4283  383.7765
    0.4310  383.6367
    0.4336  383.5002
    0.4363  383.3671
    0.4389  383.2374
    0.4416  383.1111
    0.4443  382.9882
    0.4469  382.8687
    0.4496  382.7527
    0.4522  382.6401
    0.4549  382.5311
    0.4576  382.4256
    0.4602  382.3236
    0.4629  382.2252
    0.4655  382.1303
    0.4682  382.0390
    0.4709  381.9514
    0.4735  381.8673
    0.4762  381.7869
    0.4788  381.7101
    0.4815  381.6370
    0.4842  381.5676
    0.4868  381.5018
    0.4895  381.4397
    0.4921  381.3814
    0.4948  381.3267
    0.4975  381.2758
    0.5001  381.2287
    0.5028  381.1852
    0.5054  381.1455
    0.5081  381.1096
    0.5108  381.0774
    0.5134  381.0491
    0.5161  381.0244
    0.5187  381.0036
    0.5214  380.9865
    0.5241  380.9733
    0.5267  380.9638
    0.5294  380.9581
    0.5320  380.9562
 
    0.0000  403.1280
    0.0027  403.1284
    0.0053  403.1296
    0.0080  403.1318
    0.0106  403.1348
    0.0133  403.1387
    0.0160  403.1435
    0.0186  403.1491
    0.0213  403.1556
    0.0239  403.1630
    0.0266  403.1712
    0.0293  403.1804
    0.0319  403.1903
    0.0346  403.2012
    0.0372  403.2129
    0.0399  403.2254
    0.0426  403.2389
    0.0452  403.2531
    0.0479  403.2683
    0.0505  403.2843
    0.0532  403.3012
    0.0559  403.3189
    0.0585  403.3375
    0.0612  403.3570
    0.0638  403.3773
    0.0665  403.3985
    0.0692  403.4205
    0.0718  403.4434
    0.0745  403.4672
    0.0771  403.4918
    0.0798  403.5172
    0.0825  403.5435
    0.0851  403.5707
    0.0878  403.5987
    0.0904  403.6275
    0.0931  403.6572
    0.0958  403.6877
    0.0984  403.7191
    0.1011  403.7513
    0.1037  403.7843
    0.1064  403.8182
    0.1091  403.8529
    0.1117  403.8884
    0.1144  403.9248
    0.1170  403.9620
    0.1197  404.0000
    0.1224  404.0388
    0.1250  404.0784
    0.1277  404.1188
    0.1304  404.1601
    0.1330  404.2021
    0.1357  404.2450
    0.1383  404.2886
    0.1410  404.3330
    0.1437  404.3782
    0.1463  404.4242
    0.1490  404.4710
    0.1516  404.5185
    0.1543  404.5668
    0.1570  404.6158
    0.1596  404.6656
    0.1623  404.7162
    0.1649  404.7674
    0.1676  404.8195
    0.1703  404.8722
    0.1729  404.9257
    0.1756  404.9798
    0.1782  405.0347
    0.1809  405.0903
    0.1836  405.1465
    0.1862  405.2035
    0.1889  405.2611
    0.1915  405.3194
    0.1942  405.3783
    0.1969  405.4107
    0.1995  405.0958
    0.2022  404.7814
    0.2048  404.4675
    0.2075  404.1543
    0.2102  403.8419
    0.2128  403.5301
    0.2155  403.2191
    0.2181  402.9090
    0.2208  402.5996
    0.2235  402.2912
    0.2261  401.9836
    0.2288  401.6770
    0.2314  401.3714
    0.2341  401.0667
    0.2368  400.7632
    0.2394  400.4606
    0.2421  400.1592
    0.2447  399.8590
    0.2474  399.5599
    0.2501  399.2620
    0.2527  398.9653
    0.2554  398.6700
    0.2580  398.3759
    0.2607  398.0832
    0.2634  397.7918
    0.2660  397.5019
    0.2687  397.2134
    0.2713  396.9264
    0.2740  396.6408
    0.2767  396.3569
    0.2793  396.0745
    0.2820  395.7937
    0.2846  395.5145
    0.2873  395.2370
    0.2900  394.9612
    0.2926  394.6872
    0.2953  394.4150
    0.2979  394.1446
    0.3006  393.8765
    0.3033  393.7926
    0.3059  393.8016
    0.3086  393.8108
    0.3112  393.8199
    0.3139  393.8290
    0.3166  393.8380
    0.3192  393.8470
    0.3219  393.8559
    0.3245  393.8647
    0.3272  393.8735
    0.3299  393.8822
    0.3325  393.8908
    0.3352  393.8993
    0.3378  393.9078
    0.3405  393.9162
    0.3432  393.9245
    0.3458  393.9328
    0.3485  393.9409
    0.3511  393.9490
    0.3538  393.9570
    0.3565  393.9649
    0.3591  393.9727
    0.3618  393.9804
    0.3644  393.9880
    0.3671  393.9955
    0.3698  394.0030
    0.3724  394.0103
    0.3751  394.0176
    0.3778  394.0248
    0.3804  394.0318
    0.3831  394.0388
    0.3857  394.0456
    0.3884  394.0524
    0.3911  394.0591
    0.3937  394.0656
    0.3964  394.0721
    0.3990  394.0784
    0.4017  394.0846
    0.4044  394.0908
    0.4070  394.0968
    0.4097  394.1027
    0.4123  394.1085
    0.4150  394.1142
    0.4177  394.1198
    0.4203  394.1252
    0.4230  394.1306
    0.4256  394.1358
    0.4283  394.1409
    0.4310  394.1459
    0.4336  394.1508
    0.4363  394.1554
    0.4389  394.1600
    0.4416  394.1646
    0.4443  394.1689
    0.4469  394.1732
    0.4496  394.1774
    0.4522  394.1814
    0.4549  394.1853
    0.4576  394.1890
    0.4602  394.1927
    0.4629  394.1962
    0.4655  394.1996
    0.4682  394.2029
    0.4709  394.2060
    0.4735  394.2090
    0.4762  394.2118
    0.4788  394.2146
    0.4815  394.2172
    0.4842  394.2197
    0.4868  394.2220
    0.4895  394.2243
    0.4921  394.2263
    0.4948  394.2283
    0.4975  394.2301
    0.5001  394.2318
    0.5028  394.2333
    0.5054  394.2348
    0.5081  394.2361
    0.5108  394.2372
    0.5134  394.2382
    0.5161  394.2391
    0.5187  394.2398
    0.5214  394.2405
    0.5241  394.2409
    0.5267  394.2413
    0.5294  394.2415
    0.5320  394.2415
 
    0.0000  424.8985
    0.0027  424.8893
    0.0053  424.8618
    0.0080  424.8162
    0.0106  424.7529
    0.0133  424.6725
    0.0160  424.5755
    0.0186  424.4628
    0.0213  424.3349
    0.0239  424.1929
    0.0266  424.0375
    0.0293  423.8697
    0.0319  423.6901
    0.0346  423.4997
    0.0372  423.2992
    0.0399  423.0894
    0.0426  422.8709
    0.0452  422.6445
    0.0479  422.4106
    0.0505  422.1700
    0.0532  421.9231
    0.0559  421.6704
    0.0585  421.4123
    0.0612  421.1493
    0.0638  420.8817
    0.0665  420.6098
    0.0692  420.3341
    0.0718  420.0547
    0.0745  419.7720
    0.0771  419.4862
    0.0798  419.1974
    0.0825  418.9060
    0.0851  418.6121
    0.0878  418.3160
    0.0904  418.0176
    0.0931  417.7173
    0.0958  417.4152
    0.0984  417.1113
    0.1011  416.8058
    0.1037  416.4989
    0.1064  416.1906
    0.1091  415.8811
    0.1117  415.5704
    0.1144  415.2586
    0.1170  414.9459
    0.1197  414.6322
    0.1224  414.3177
    0.1250  414.0025
    0.1277  413.6866
    0.1304  413.3701
    0.1330  413.0530
    0.1357  412.7354
    0.1383  412.4174
    0.1410  412.0990
    0.1437  411.7803
    0.1463  411.4614
    0.1490  411.1422
    0.1516  410.8228
    0.1543  410.5034
    0.1570  410.1838
    0.1596  409.8643
    0.1623  409.5447
    0.1649  409.2252
    0.1676  408.9059
    0.1703  408.5866
    0.1729  408.2676
    0.1756  407.9488
    0.1782  407.6302
    0.1809  407.3120
    0.1836  406.9941
    0.1862  406.6765
    0.1889  406.3594
    0.1915  406.0428
    0.1942  405.7266
    0.1969  405.4382
    0.1995  405.4981
    0.2022  405.5589
    0.2048  405.6204
    0.2075  405.6824
    0.2102  405.7451
    0.2128  405.8083
    0.2155  405.8721
    0.2181  405.9364
    0.2208  406.0013
    0.2235  406.0668
    0.2261  406.1327
    0.2288  406.1992
    0.2314  406.2661
    0.2341  406.3336
    0.2368  406.4015
    0.2394  406.4699
    0.2421  406.5387
    0.2447  406.6079
    0.2474  406.6775
    0.2501  406.7476
    0.2527  406.8180
    0.2554  406.8888
    0.2580  406.9599
    0.2607  407.0314
    0.2634  407.1031
    0.2660  407.1752
    0.2687  407.2476
    0.2713  407.3202
    0.2740  407.3930
    0.2767  407.4661
    0.2793  407.5394
    0.2820  407.6129
    0.2846  407.6865
    0.2873  407.7603
    0.2900  407.8343
    0.2926  407.9083
    0.2953  407.9825
    0.2979  408.0567
    0.3006  408.1310
    0.3033  408.2053
    0.3059  408.2796
    0.3086  408.3539
    0.3112  408.4281
    0.3139  408.5024
    0.3166  408.5765
    0.3192  408.6505
    0.3219  408.7245
    0.3245  408.7983
    0.3272  408.8719
    0.3299  408.9453
    0.3325  409.0186
    0.3352  409.0916
    0.3378  409.1644
    0.3405  409.2369
    0.3432  409.3090
    0.3458  409.3809
    0.3485  409.4524
    0.3511  409.5236
    0.3538  409.5944
    0.3565  409.6647
    0.3591  409.7347
    0.3618  409.8041
    0.3644  409.8731
    0.3671  409.9416
    0.3698  410.0096
    0.3724  410.0770
    0.3751  410.1438
    0.3778  410.2100
    0.3804  410.2757
    0.3831  410.3406
    0.3857  410.4049
    0.3884  410.4686
    0.3911  410.5315
    0.3937  410.5937
    0.3964  410.6551
    0.3990  410.7157
    0.4017  410.7756
    0.4044  410.8346
    0.4070  410.8928
    0.4097  410.9502
    0.4123  411.0066
    0.4150  411.0621
    0.4177  411.1168
    0.4203  411.1704
    0.4230  411.2231
    0.4256  411.2749
    0.4283  411.3256
    0.4310  411.3753
    0.4336  411.4239
    0.4363  411.4715
    0.4389  411.5180
    0.4416  411.5635
    0.4443  411.6078
    0.4469  411.6509
    0.4496  411.6930
    0.4522  411.7338
    0.4549  411.7735
    0.4576  411.8120
    0.4602  411.8493
    0.4629  411.8853
    0.4655  411.9201
    0.4682  411.9537
    0.4709  411.9860
    0.4735  412.0170
    0.4762  412.0467
    0.4788  412.0752
    0.4815  412.1023
    0.4842  412.1281
    0.4868  412.1525
    0.4895  412.1756
    0.4921  412.1974
    0.4948  412.2178
    0.4975  412.2368
    0.5001  412.2544
    0.5028  412.2707
    0.5054  412.2855
    0.5081  412.2990
    0.5108  412.3111
    0.5134  412.3217
    0.5161  412.3310
    0.5187  412.3388
    0.5214  412.3452
    0.5241  412.3502
    0.5267  412.3540
    0.5294  412.3561
    0.5320  412.3569
 
    0.0000  429.7593
    0.0027  429.7646
    0.0053  429.7803
    0.0080  429.8065
    0.0106  429.8432
    0.0133  429.8902
    0.0160  429.9474
    0.0186  430.0149
    0.0213  430.0924
    0.0239  430.1799
    0.0266  430.2772
    0.0293  430.3842
    0.0319  430.5007
    0.0346  430.6265
    0.0372  430.7614
    0.0399  430.9054
    0.0426  431.0580
    0.0452  431.2192
    0.0479  431.3887
    0.0505  431.5663
    0.0532  431.7517
    0.0559  431.9448
    0.0585  432.1452
    0.0612  432.3528
    0.0638  432.5673
    0.0665  432.7885
    0.0692  433.0161
    0.0718  433.2499
    0.0745  433.4896
    0.0771  433.7350
    0.0798  433.9858
    0.0825  434.2419
    0.0851  434.5030
    0.0878  434.7688
    0.0904  435.0392
    0.0931  435.3139
    0.0958  435.5927
    0.0984  435.8753
    0.1011  436.1616
    0.1037  436.4514
    0.1064  436.7445
    0.1091  437.0406
    0.1117  437.3396
    0.1144  437.6413
    0.1170  437.9455
    0.1197  438.2524
    0.1224  438.5611
    0.1250  438.8719
    0.1277  439.1844
    0.1304  439.4987
    0.1330  439.8145
    0.1357  440.1317
    0.1383  440.4501
    0.1410  440.7696
    0.1437  441.0901
    0.1463  441.4115
    0.1490  441.7336
    0.1516  442.0562
    0.1543  442.3794
    0.1570  442.7029
    0.1596  443.0267
    0.1623  443.3506
    0.1649  443.6746
    0.1676  443.9985
    0.1703  444.3223
    0.1729  444.6459
    0.1756  444.9691
    0.1782  445.2919
    0.1809  445.6143
    0.1836  445.9360
    0.1862  446.2571
    0.1889  446.5775
    0.1915  446.8971
    0.1942  447.2158
    0.1969  447.5335
    0.1995  447.8503
    0.2022  448.1660
    0.2048  448.4805
    0.2075  448.7939
    0.2102  449.1060
    0.2128  449.4168
    0.2155  449.7262
    0.2181  450.0343
    0.2208  450.3408
    0.2235  450.6459
    0.2261  450.9493
    0.2288  451.2512
    0.2314  451.5514
    0.2341  451.8499
    0.2368  452.1466
    0.2394  452.4416
    0.2421  452.7347
    0.2447  453.0259
    0.2474  453.3152
    0.2501  453.6025
    0.2527  453.8878
    0.2554  454.1711
    0.2580  454.4522
    0.2607  454.7312
    0.2634  455.0080
    0.2660  455.2825
    0.2687  455.5547
    0.2713  455.8246
    0.2740  456.0920
    0.2767  456.3569
    0.2793  456.6192
    0.2820  456.8787
    0.2846  457.1354
    0.2873  457.3892
    0.2900  457.6397
    0.2926  457.8868
    0.2953  458.1301
    0.2979  458.3693
    0.3006  458.6037
    0.3033  458.8327
    0.3059  459.0554
    0.3086  459.2707
    0.3112  459.4775
    0.3139  459.6747
    0.3166  459.8618
    0.3192  460.0390
    0.3219  460.2068
    0.3245  460.3664
    0.3272  460.5190
    0.3299  460.6657
    0.3325  460.8075
    0.3352  460.9451
    0.3378  461.0790
    0.3405  461.2096
    0.3432  461.3373
    0.3458  461.4623
    0.3485  461.5847
    0.3511  461.7048
    0.3538  461.8225
    0.3565  461.9381
    0.3591  462.0516
    0.3618  462.1629
    0.3644  462.2723
    0.3671  462.3796
    0.3698  462.4851
    0.3724  462.5885
    0.3751  462.6901
    0.3778  462.7898
    0.3804  462.8876
    0.3831  462.9836
    0.3857  463.0777
    0.3884  463.1700
    0.3911  463.2605
    0.3937  463.3492
    0.3964  463.4361
    0.3990  463.5212
    0.4017  463.6045
    0.4044  463.6860
    0.4070  463.7657
    0.4097  463.8437
    0.4123  463.9200
    0.4150  463.9945
    0.4177  464.0672
    0.4203  464.1382
    0.4230  464.2075
    0.4256  464.2750
    0.4283  464.3409
    0.4310  464.4049
    0.4336  464.4673
    0.4363  464.5280
    0.4389  464.5869
    0.4416  464.6442
    0.4443  464.6997
    0.4469  464.7536
    0.4496  464.8058
    0.4522  464.8562
    0.4549  464.9050
    0.4576  464.9521
    0.4602  464.9975
    0.4629  465.0412
    0.4655  465.0833
    0.4682  465.1237
    0.4709  465.1624
    0.4735  465.1995
    0.4762  465.2349
    0.4788  465.2686
    0.4815  465.3006
    0.4842  465.3311
    0.4868  465.3598
    0.4895  465.3869
    0.4921  465.4124
    0.4948  465.4362
    0.4975  465.4583
    0.5001  465.4788
    0.5028  465.4977
    0.5054  465.5149
    0.5081  465.5304
    0.5108  465.5444
    0.5134  465.5567
    0.5161  465.5673
    0.5187  465.5763
    0.5214  465.5837
    0.5241  465.5894
    0.5267  465.5935
    0.5294  465.5960
    0.5320  465.5968
 
    0.0000  436.6211
    0.0027  436.6295
    0.0053  436.6547
    0.0080  436.6964
    0.0106  436.7543
    0.0133  436.8278
    0.0160  436.9162
    0.0186  437.0190
    0.0213  437.1352
    0.0239  437.2642
    0.0266  437.4049
    0.0293  437.5566
    0.0319  437.7185
    0.0346  437.8897
    0.0372  438.0695
    0.0399  438.2572
    0.0426  438.4519
    0.0452  438.6530
    0.0479  438.8601
    0.0505  439.0724
    0.0532  439.2895
    0.0559  439.5109
    0.0585  439.7361
    0.0612  439.9649
    0.0638  440.1965
    0.0665  440.4311
    0.0692  440.6681
    0.0718  440.9072
    0.0745  441.1482
    0.0771  441.3909
    0.0798  441.6350
    0.0825  441.8803
    0.0851  442.1266
    0.0878  442.3738
    0.0904  442.6217
    0.0931  442.8701
    0.0958  443.1190
    0.0984  443.3682
    0.1011  443.6175
    0.1037  443.8669
    0.1064  444.1162
    0.1091  444.3654
    0.1117  444.6145
    0.1144  444.8631
    0.1170  445.1115
    0.1197  445.3593
    0.1224  445.6067
    0.1250  445.8535
    0.1277  446.0996
    0.1304  446.3450
    0.1330  446.5897
    0.1357  446.8335
    0.1383  447.0766
    0.1410  447.3187
    0.1437  447.5599
    0.1463  447.8001
    0.1490  448.0393
    0.1516  448.2774
    0.1543  448.5144
    0.1570  448.7504
    0.1596  448.9851
    0.1623  449.2187
    0.1649  449.4511
    0.1676  449.6823
    0.1703  449.9121
    0.1729  450.1407
    0.1756  450.3680
    0.1782  450.5940
    0.1809  450.8186
    0.1836  451.0418
    0.1862  451.2636
    0.1889  451.4840
    0.1915  451.7030
    0.1942  451.9205
    0.1969  452.1365
    0.1995  452.3511
    0.2022  452.5642
    0.2048  452.7758
    0.2075  452.9858
    0.2102  453.1943
    0.2128  453.4013
    0.2155  453.6067
    0.2181  453.8105
    0.2208  454.0128
    0.2235  454.2135
    0.2261  454.4126
    0.2288  454.6101
    0.2314  454.8059
    0.2341  455.0002
    0.2368  455.1928
    0.2394  455.3839
    0.2421  455.5733
    0.2447  455.7611
    0.2474  455.9472
    0.2501  456.1317
    0.2527  456.3147
    0.2554  456.4960
    0.2580  456.6757
    0.2607  456.8538
    0.2634  457.0303
    0.2660  457.2053
    0.2687  457.3787
    0.2713  457.5507
    0.2740  457.7212
    0.2767  457.8902
    0.2793  458.0579
    0.2820  458.2243
    0.2846  458.3896
    0.2873  458.5538
    0.2900  458.7171
    0.2926  458.8798
    0.2953  459.0421
    0.2979  459.2045
    0.3006  459.3674
    0.3033  459.5316
    0.3059  459.6979
    0.3086  459.8674
    0.3112  460.0411
    0.3139  460.2202
    0.3166  460.4049
    0.3192  460.5955
    0.3219  460.7912
    0.3245  460.9907
    0.3272  461.1928
    0.3299  461.3966
    0.3325  461.6008
    0.3352  461.8050
    0.3378  462.0086
    0.3405  462.2109
    0.3432  462.4118
    0.3458  462.6109
    0.3485  462.8081
    0.3511  463.0033
    0.3538  463.1963
    0.3565  463.3871
    0.3591  463.5755
    0.3618  463.7615
    0.3644  463.9450
    0.3671  464.1260
    0.3698  464.3045
    0.3724  464.4804
    0.3751  464.6537
    0.3778  464.8244
    0.3804  464.9923
    0.3831  465.1576
    0.3857  465.3202
    0.3884  465.4801
    0.3911  465.6373
    0.3937  465.7917
    0.3964  465.9433
    0.3990  466.0921
    0.4017  466.2382
    0.4044  466.3814
    0.4070  466.5218
    0.4097  466.6594
    0.4123  466.7942
    0.4150  466.8337
    0.4177  466.8165
    0.4203  466.7996
    0.4230  466.7830
    0.4256  466.7668
    0.4283  466.7509
    0.4310  466.7353
    0.4336  466.7200
    0.4363  466.7051
    0.4389  466.6906
    0.4416  466.6764
    0.4443  466.6625
    0.4469  466.6491
    0.4496  466.6359
    0.4522  466.6232
    0.4549  466.6108
    0.4576  466.5988
    0.4602  466.5872
    0.4629  466.5760
    0.4655  466.5652
    0.4682  466.5548
    0.4709  466.5447
    0.4735  466.5351
    0.4762  466.5259
    0.4788  466.5171
    0.4815  466.5087
    0.4842  466.5007
    0.4868  466.4931
    0.4895  466.4859
    0.4921  466.4792
    0.4948  466.4729
